106032,Facundo Arguello,M,ARG,Null,R,1993
105559,Jonathan Eysseric,M,FRA,180.0,L,1990
206758,Antoine Cornut Chauvinc,M,FRA,Null,U,2000
126127,Benjamin Bonzi,M,FRA,Null,R,1996
200247,Alexandar Lazarov,M,BUL,Null,R,1997
202090,Adrian Andreev,M,BUL,Null,R,2001
106220,Dimitar Kuzmanov,M,BUL,Null,R,1993
126328,Gabriel Donev,M,BUL,Null,R,1997
111200,Elias Ymer,M,SWE,Null,R,1996
126663,Juan Pablo Ficovich,M,ARG,Null,R,1996
202106,Juan Bautista Otegui,M,ARG,Null,R,2001
200368,Jack Mingjie Lin,M,CAN,Null,R,2001
105398,Adam El Mihdawy,M,USA,Null,U,1991
105933,Roberto Quiroz,M,ECU,Null,L,1992
202318,Roy Smith,M,USA,Null,U,1998
207992,Cannon Kingsley,M,USA,Null,U,2002
125847,Jelle Sels,M,NED,Null,U,1995
105691,Scott Griekspoor,M,NED,Null,R,1992
207764,Ryan Nijboer,M,NED,Null,U,1999
105223,Juan Martin del Potro,Null,ARG,198.0,R,1990
111577,Jared Donaldson,M,USA,Null,R,1999
208186,Preston Brown,M,USA,Null,U,2003
124186,Alexandre Muller,M,FRA,Null,R,1997
202178,Mateus De Carvalho Cardoso Alves,M,BRA,Null,R,2002
208372,Natan Rodrigues,M,BRA,Null,U,2003
122425,Rafael Matos,M,BRA,Null,U,1995
126204,Gerardo Lopez Villasenor,M,MEX,Null,U,1995
207182,Emilio Nava,M,USA,Null,R,2001
213887,Renata Zarazua,F,MEX,Null,R,1997
106250,Luis Patino,M,MEX,Null,R,1993
207834,Juan Alejandro Hernandez Serrano,M,MEX,Null,R,1999
105751,Roberto Ortega Olmedo,M,ESP,Null,U,1991
106412,Lucas Gomez,M,MEX,Null,U,1995
105302,Ante Pavic,M,CRO,Null,R,1989
105877,Emilio Gomez,M,ECU,Null,R,1991
202436,Reka Luca Jani,F,HUN,Null,R,1991
211874,Victoria Rodriguez,F,MEX,Null,U,1995
215019,Maria Jose Portillo Ramirez,F,MEX,Null,R,1999
204419,Ana Sofia Sanchez,F,MEX,Null,L,1994
205892,Giuliana Olmos,F,MEX,Null,R,1993
200278,Simon Carr,M,IRL,Null,R,2000
105747,Karim Mohamed Maamoun,M,EGY,Null,R,1992
106203,Pedro Sakamoto,M,BRA,Null,R,1993
110778,Joao Menezes,Null,BRA,Null,R,1996
105154,Joao Souza,M,BRA,193.0,R,1990
200553,Alen Avidzba,M,RUS,Null,R,2000
106218,Marcos Giron,M,USA,180.0,R,1993
216083,Caty Mcnally,F,USA,Null,R,2001
202468,Jessica Pegula,F,USA,170.0,R,1994
111765,Evan Song,M,USA,Null,U,1992
106075,Jozef Kovalik,M,SVK,Null,R,1992
200670,J.J. Wolf,Null,USA,Null,R,1998
105132,Jurgen Zopp,M,EST,190.0,R,1990
215371,Francesca Di Lorenzo,F,USA,Null,L,1997
216373,Zoe Kruger,F,RSA,Null,U,2002
201506,Sara Errani,F,ITA,164.0,R,1987
214728,Ashley Kratzer,F,USA,Null,L,2000
202498,Julia Glushko,F,ISR,Null,R,1991
202358,Chun Hsin Tseng,M,TPE,Null,R,2001
144707,Mikael Ymer,M,SWE,183.0,R,1998
216133,Xin Yu Wang,F,CHN,182.0,R,2001
221103,Cori Gauff,F,USA,175.0,R,2004
211390,Mari Osaka,F,JPN,Null,U,1996
204431,Anna Lena Friedsam,F,GER,Null,R,1994
208527,Zane Khan,M,USA,Null,U,2002
221012,Qinwen Zheng,F,CHN,Null,R,2002
105053,Santiago Giraldo,M,COL,188.0,R,1989
105649,Cedrik Marcel Stebe,M,GER,183.0,L,1990
104467,Lamine Ouahab,M,ALG,185.0,R,1986
200611,Elliot Benchetrit,M,FRA,Null,R,1998
106348,Evgeny Karlovskiy,M,RUS,Null,R,1994
125842,Adam Moundir,M,SUI,Null,R,1996
200031,Lucas Catarina,M,MON,Null,R,1996
132842,Julian Ocleppo,M,ITA,Null,R,1997
105714,Hugo Nys,M,MON,Null,R,1992
106033,Romain Arneodo,M,FRA,Null,R,1992
105851,Florent Diep,M,FRA,Null,U,1993
207989,Carlos Alcaraz Garfia,M,ESP,185.0,R,2003
105226,Attila Balazs,M,HUN,180.0,R,1989
206173,Jannik Sinner,M,ITA,188.0,R,2001
200218,Mate Valkusz,M,HUN,Null,R,2000
200436,Zsombor Piros,M,HUN,Null,R,1999
105671,Gastao Elias,M,POR,178.0,R,1990
126623,Alexander Erler,M,AUT,Null,U,1997
105870,Yannick Hanfmann,M,GER,193.0,R,1991
104755,Richard Gasquet,M,FRA,185.0,R,1986
201320,Svetlana Kuznetsova,F,RUS,174.0,R,1985
208094,Jorge Plans,M,ESP,Null,U,2004
109640,Andrea Basso,M,ITA,Null,L,1995
220714,Elisabetta Cocciaretto,F,ITA,Null,R,2001
202235,Jacopo Berrettini,M,ITA,Null,U,1998
133045,Riccardo Balzerani,M,ITA,Null,R,1998
207518,Lorenzo Musetti,M,ITA,185.0,R,2002
211216,Cristiana Ferrando,F,ITA,Null,R,1995
214593,Lucrezia Stefanini,F,ITA,Null,U,1998
211333,Georgia Brescia,F,ITA,Null,R,1997
126523,Bernabe Zapata Miralles,M,ESP,Null,R,1996
111187,Kaichi Uchida,M,JPN,Null,R,1994
200265,Ulises Blanch,M,USA,Null,R,1998
202327,Marko Miladinovic,M,SRB,Null,U,2001
144817,Marc Andrea Huesler,M,SUI,Null,L,1996
106137,Tristan Lamasine,M,FRA,Null,R,1993
105731,Steven Diez,M,CAN,Null,R,1991
106408,Mario Vilella Martinez,M,ESP,Null,R,1995
126409,Hugo Grenier,M,FRA,Null,R,1996
201588,Anna Tatishvili,F,GEO,171.0,R,1992
221911,Selena Janicijevic,F,FRA,Null,U,2002
211552,Harmony Tan,F,FRA,Null,R,1997
201603,Shelby Rogers,F,USA,175.0,R,1992
220348,Diane Parry,F,FRA,Null,R,2002
211019,Audrey Albie,F,FRA,Null,R,1994
201568,Kristina Kucova,F,SVK,Null,R,1990
106288,Mathias Bourgue,M,FRA,Null,R,1993
104970,Matteo Viola,M,ITA,Null,R,1987
105613,Norbert Gombos,M,SVK,193.0,R,1990
111505,Enzo Couacaud,M,FRA,Null,R,1995
105011,Illya Marchenko,M,UKR,185.0,R,1987
111512,Johan Sebastien Tatlot,M,FRA,Null,U,1998
105217,Thiemo De Bakker,M,NED,193.0,R,1990
105590,Uladzimir Ignatik,M,BLR,Null,R,1990
105589,Gerald Melzer,M,AUT,Null,L,1990
200384,Hugo Gaston,M,FRA,Null,L,2000
111192,Lucas Miedler,M,AUT,Null,R,1996
111453,Mikael Torpegaard,M,DEN,Null,R,1994
144972,Geoffrey Blancaneaux,M,FRA,Null,R,1998
200188,Matteo Martineau,M,FRA,Null,U,1998
131905,Manuel Guinard,M,FRA,Null,U,1995
126120,Nino Serdarusic,M,CRO,Null,U,1996
144656,Corentin Denolly,M,FRA,Null,L,1997
104804,Amir Weintraub,M,ISR,188.0,R,1988
126149,Gianluca Mager,M,ITA,185.0,R,1994
202430,Alize Lim,F,FRA,Null,R,1991
203576,Kai Lin Zhang,F,CHN,Null,R,1991
206178,Susanne Celik,F,SWE,Null,R,1996
211337,Tamara Korpatsch,F,GER,Null,R,1995
203514,Katarzyna Kawa,F,POL,Null,R,1992
201472,Romina Oprandi,F,SUI,Null,R,1988
213837,Ylena In Albon,F,SUI,Null,R,1999
221039,Elsa Jacquemot,F,FRA,Null,R,2003
201701,Basak Eraydin,F,TUR,Null,R,1994
213889,Greetje Minnen,F,BEL,Null,R,1997
214220,Margot Yerolymos,F,FRA,Null,U,1997
216099,Loudmilla Bencheikh,F,FRA,Null,U,2001
203513,Robin Anderson,F,USA,Null,R,1993
206219,Oceane Dodin,F,FRA,Null,R,1996
211685,Rebecca Sramkova,F,SVK,Null,R,1996
215807,Manon Leonard,F,FRA,Null,R,2001
214219,Tessah Andrianjafitrimo,F,FRA,Null,R,1998
200325,Emil Ruusuvuori,M,FIN,188.0,R,1999
203379,Marina Melnikova,F,RUS,Null,R,1989
213646,Dalma Galfi,F,HUN,Null,U,1998
202922,Michaela Honcova,F,SVK,Null,R,1992
204377,Indy De Vroome,F,NED,Null,R,1996
215996,Arianne Hartono,F,NED,Null,R,1996
211700,Barbora Stefkova,F,CZE,Null,R,1997
210336,Rosalie Van Der Hoek,F,NED,Null,L,1995
216170,Noa Liauw A Fong,F,NED,Null,R,2000
144923,Louis Wessels,M,GER,Null,R,2000
207733,Jack Draper,M,GBR,Null,L,2001
123795,Altug Celikbilek,M,TUR,Null,U,1996
144985,Ergi Kirkin,M,TUR,Null,R,1999
105060,Aldin Setkic,M,BIH,193.0,R,1987
123819,Goncalo Oliveira,M,POR,Null,L,1994
105529,Carlos Gomez Herrera,M,ESP,Null,R,1990
144642,Marcelo Tomas Barrios Vera,M,CHI,Null,R,1997
124126,Sarp Agabigun,M,TUR,Null,R,1997
207129,Yanki Erel,M,TUR,Null,L,2001
206703,Paul Jubb,M,GBR,Null,R,2001
111515,Thai Son Kwiatkowski,M,USA,Null,R,1995
201524,Urszula Radwanska,F,POL,177.0,R,1990
206230,Alicia Barnett,F,GBR,Null,U,1993
212043,Freya Christie,F,GBR,Null,U,1997
105577,Vasek Pospisil,M,CAN,193.0,R,1990
211817,Elena Gabriela Ruse,F,ROU,Null,U,1997
106302,Andrew Harris,M,AUS,Null,R,1994
126106,Ryan Peniston,M,GBR,Null,U,1995
126193,Mark Whitehouse,M,GBR,Null,U,1993
104534,Dudi Sela,M,ISR,175.0,R,1985
104882,Blaz Kavcic,M,SLO,188.0,R,1987
123828,Jan Choinski,M,GER,Null,R,1998
111775,Evan Hoyt,M,GBR,Null,R,1996
106281,Liam Broady,M,GBR,Null,L,1993
202420,Aidan Mchugh,M,GBR,Null,U,2000
215812,Shuyue Ma,F,CHN,Null,R,1999
221054,Emma Raducanu,F,GBR,175.0,R,2002
202456,Alexandra Cadantu,F,ROU,170.0,R,1990
202688,Isabella Shinikova,F,BUL,Null,R,1991
215983,Ann Li,F,USA,170.0,R,2000
213710,Cristina Bucsa,F,MDA,Null,U,1997
202425,Samantha Murray,F,GBR,Null,R,1987
206136,Deniz Khazaniuk,F,ISR,Null,U,1996
206255,Patricia Maria Tig,F,ROU,Null,R,1994
215936,Francesca Jones,F,GBR,Null,R,2000
214388,Anna Bondar,F,HUN,Null,R,1997
213734,Mariam Bolkvadze,F,GEO,Null,L,1997
211432,Eden Silva,F,GBR,Null,R,1996
201666,Cagla Buyukakcay,F,TUR,172.0,R,1989
202443,Valeria Savinykh,F,RUS,Null,R,1991
211887,Maia Lumsden,F,GBR,Null,R,1998
105436,Markus Eriksson,M,SWE,Null,R,1989
208925,John Hallquist Lithen,M,SWE,Null,L,2003
105827,Laurynas Grigelis,M,LTU,183.0,R,1992
104963,Yannick Mertens,M,BEL,Null,R,1988
144797,Carl Soderlund,M,SWE,Null,R,1997
202400,Alastair Gray,M,GBR,Null,R,1998
202195,Maxime Cressy,M,USA,198.0,R,1997
207202,Karl Poling,M,USA,Null,U,2001
105091,Peter Torebko,M,GER,Null,R,1989
200266,Javier Barranco Cosano,M,ESP,Null,U,1998
105897,Alexander Zhurbin,M,RUS,Null,U,1992
127157,Daniel Altmaier,M,GER,Null,R,1998
207256,Admir Kalender,M,CRO,Null,U,2002
122058,Fabrizio Ornago,M,ITA,Null,U,1992
105181,Miljan Zekic,M,SRB,Null,R,1988
106247,Nik Razborsek,M,SLO,Null,L,1995
110536,Kevin King,M,USA,Null,U,1991
200336,Trent Bryde,M,USA,Null,R,1999
105757,Sandro Ehrat,M,SUI,180.0,R,1991
105928,Luca Margaroli,M,SUI,Null,R,1993
132575,Raphael Baltensperger,M,SUI,Null,R,1999
105271,Gonzalo Escobar,M,ECU,Null,L,1989
126627,Johan Nikles,M,SUI,Null,R,1997
207605,Jakub Paul,M,SUI,Null,R,1999
109699,Julian Lenz,M,GER,Null,R,1992
111576,Sumit Nagal,M,IND,Null,R,1997
122351,Johannes Haerteis,M,GER,Null,U,1995
207990,Moritz Thiem,M,AUT,Null,R,2001
103938,Igor Zelenay,M,SVK,198.0,R,1984
105850,Cheng Peng Hsieh,M,TPE,Null,R,1993
207491,Sandro Kopp,M,AUT,Null,U,2001
105905,Danilo Petrovic,M,SRB,Null,R,1992
207967,Juan Ignacio Batalla,M,MEX,Null,U,2001
106261,Dennis Novikov,M,USA,Null,R,1993
110757,Jacob Grills,M,AUS,Null,U,1996
221024,Hailey Baptiste,F,USA,Null,R,2001
219875,Varvara Gracheva,F,RUS,Null,R,2000
103859,James Cerretani,M,USA,185.0,L,1983
208649,Andrew Fenty,M,USA,Null,R,2000
200008,Alexis Galarneau,M,CAN,Null,R,1999
132088,Nicholas Alexander Reyes,M,USA,Null,R,1996
214646,Xiaodi You,F,CHN,Null,U,1996
203474,Nika Kukharchuk,F,RUS,Null,U,1988
215228,Cameron Morra,F,USA,Null,U,2001
202497,Victoria Duval,F,USA,Null,R,1995
221905,Robin Montgomery,F,USA,Null,U,2004
206075,Hiroko Kuwata,F,JPN,Null,R,1990
202500,Maria Sanchez,F,USA,Null,R,1989
214849,Maegan Manasse,F,USA,Null,U,1995
106290,Filip Peliwo,M,CAN,Null,R,1995
200219,John Mcnally,M,USA,Null,U,2000
201535,Coco Vandeweghe,F,USA,185.0,R,1991
106031,Raymond Sarmiento,M,USA,Null,R,1992
105654,Daniel Nguyen,M,USA,Null,U,1992
127339,Borna Gojo,M,CRO,Null,R,1998
207220,Taha Baadi,M,CAN,Null,U,2002
117365,Petros Chrysochos,M,CYP,Null,R,1996
103781,Jurgen Melzer,M,AUT,183.0,L,1983
126177,Strong Kirchheimer,M,USA,Null,U,1995
208260,Zachary Svajda,M,USA,Null,R,2002
202385,Jenson Brooksby,M,USA,Null,R,2000
220465,Katie Volynets,F,USA,Null,U,2001
207181,Govind Nanda,M,USA,Null,R,2001
126283,Yunseong Chung,M,KOR,Null,U,1998
111578,Stefan Kozlov,M,USA,Null,R,1998
126206,Alex Rybakov,M,USA,Null,U,1996
200589,Sam Riffice,M,USA,Null,U,1999
215613,Emma Navarro,F,USA,Null,R,2001
203509,Diana Marcinkevica,F,LAT,Null,R,1992
206049,Jovana Jaksic,F,SRB,Null,R,1994
211814,Julia Grabher,F,AUT,Null,R,1996
211796,Francoise Abanda,F,CAN,Null,R,1996
222034,Reese Brantmeier,F,USA,Null,R,2004
214081,Katharina Hobgarski,F,GER,Null,R,1997
211713,Jaqueline Adina Cristian,F,ROU,180.0,R,1998
210337,Natalija Kostic,F,SRB,Null,R,1994
211411,Nina Stojanovic,F,SRB,Null,R,1996
213672,Usue Maitane Arconada,F,USA,Null,R,1998
205918,Ulrikke Eikeri,F,NOR,Null,U,1992
221512,Katrina Scott,F,USA,Null,R,2004
144946,Rayane Roumane,M,FRA,Null,R,2000
144984,Artem Dubrivnyy,M,RUS,Null,R,1998
208004,Harold Mayot,M,FRA,Null,R,2002
105874,Albano Olivetti,M,FRA,203.0,R,1993
111193,Alexander Vasilenko,M,RUS,Null,R,1996
126185,Evgenii Tiurnev,Null,RUS,Null,R,1997
126128,Roman Safiullin,M,RUS,Null,R,1997
104505,Konstantin Kravchuk,M,RUS,190.0,R,1985
126214,Alejandro Tabilo,M,CHI,Null,L,1997
106234,Aslan Karatsev,M,RUS,185.0,R,1993
105339,Yan Bai,M,CHN,Null,R,1990
200666,Jie Cui,M,CHN,Null,U,1999
106321,Xin Gao,M,CHN,Null,U,1996
117358,Harry Bourchier,M,AUS,Null,R,1996
105842,Di Wu,M,CHN,Null,R,1993
111190,Zhizhen Zhang,M,CHN,193.0,R,1996
206888,Zhao Zhao,M,CHN,Null,R,2001
122606,Yecong He,M,CHN,Null,U,1995
132495,Runhao Hua,M,CHN,Null,R,1997
105172,Miliaan Niesten,M,NED,Null,U,1988
104433,Frank Dancevic,M,CAN,185.0,R,1986
214386,Xinyu Gao,F,CHN,Null,U,1999
206294,Yue Yuan,F,CHN,Null,U,1991
111806,Fajing Sun,M,CHN,Null,U,1998
126535,Carlos Taberner,M,ESP,Null,R,1997
208214,Arnaud Bovy,M,BEL,Null,L,2002
208230,Alibek Kachmazov,M,RUS,Null,R,2002
202681,Gabriela Dabrowski,F,CAN,Null,R,1992
215872,Kamilla Rakhimova,F,RUS,Null,R,2001
214181,Anastasia Gasanova,F,RUS,Null,U,1999
221236,Polina Kudermetova,F,RUS,Null,U,2003
221407,Oksana Selekhmeteva,F,RUS,Null,L,2002
220435,Anastasia Zakharova,F,RUS,Null,U,2001
203297,Nadiya Kichenok,F,UKR,Null,R,1993
216139,Sofya Lansere,F,RUS,Null,U,2000
202313,Darija Jurak,F,CRO,Null,R,1984
216134,Vlada Koval,F,RUS,Null,R,2001
207323,Simon Yitbarek,M,SWE,Null,U,2002
106064,Lucas Renard,M,SWE,Null,R,1994
105254,Nikola Mektic,M,CRO,Null,R,1990
105292,Alejandro Gonzalez,M,COL,Null,R,1989
122298,Botic van de Zandschulp,Null,NED,Null,R,1995
104656,Haydn Lewis,M,BAR,Null,L,1987
105497,Jose Hernandez,M,DOM,Null,U,1991
105899,Martin Cuevas,M,URU,Null,R,1991
200526,Juan Lugo,M,VEN,Null,R,2001
105334,Luis David Martinez,M,VEN,Null,U,1989
201995,Cayetano March,M,ECU,Null,U,2000
106227,Ji Sung Nam,M,KOR,Null,R,1994
122109,Sanjar Fayziev,M,UZB,Null,U,1994
200273,Hady Habib,M,LIB,Null,U,2000
133975,Benjamin Hassan,M,GER,Null,R,1994
126939,Khumoun Sultanov,Null,UZB,Null,R,1998
127300,Jurabek Karimov,Null,UZB,Null,U,2000
126609,Patrik Niklas Salminen,M,FIN,Null,L,1997
105349,Harri Heliovaara,M,FIN,Null,R,1989
207797,Jonas Forejtek,M,CZE,Null,R,2001
105493,Tomislav Brkic,M,BIH,Null,R,1991
122548,Edan Leshem,M,ISR,Null,U,1997
131951,Daniel Cukierman,M,ISR,Null,U,1996
209238,Sebastian Dominguez,M,GUA,Null,U,2004
108739,Wilfredo Gonzalez,M,GUA,Null,R,1994
105156,Federico Zeballos,M,BOL,Null,U,1988
132932,Franz Luna Lavidalie,M,GUA,Null,R,1999
105688,Manuel Sanchez,M,MEX,Null,R,1992
137018,Ayed Zatar,M,PAR,Null,R,1998
134677,Juan Borba,M,PAR,Null,R,1998
209226,Adolfo Daniel Vallejo,M,PAR,Null,R,0
122669,Juan Pablo Varillas,Null,PER,Null,R,1995
108763,Alberto Emmanuel Alvarado Larin,M,ESA,Null,U,1996
126190,Nicolas Alvarez,M,PER,Null,R,1996
208476,Kyle Johnson,M,USA,Null,R,1995
207134,Fitriadi M Rifqi,M,INA,Null,R,2000
144650,Rhett Purcell,M,GBR,Null,R,1997
105812,David Agung Susanto,M,INA,Null,U,1992
209188,Ari Fahresi,M,INA,Null,U,0
207139,Palaphoom Kovapitukted,M,THA,Null,R,2001
106150,Jeson Patrombon,M,PHI,Null,R,1994
106397,Wishaya Trongcharoenchaikul,M,THA,Null,R,1996
202165,Alberto Lim,M,PHI,Null,R,2000
200460,John Bryan Decasa Otico,M,PHI,Null,R,2001
208937,Kasidit Samrej,M,THA,Null,R,2002
208597,Chak Lam Coleman Wong,M,HKG,Null,R,2006
126555,Tung Lin Wu,M,TPE,Null,R,1998
106388,Pak Long Yeung,M,HKG,Null,R,1996
207852,Wai Yu Kai,M,HKG,Null,R,2002
144841,Christian Sigsgaard,M,DEN,Null,R,1999
208029,Holger Rune,Null,DEN,Null,R,2003
144760,Amine Ahouda,M,MAR,Null,U,1999
106223,Aleksandre Metreveli,M,GEO,Null,R,1993
126340,Viktor Durasovic,M,NOR,Null,U,1997
106106,George Tsivadze,M,GEO,Null,U,1994
111761,Benjamin Lock,M,ZIM,Null,R,1993
106021,Dragos Dima,M,ROU,Null,R,1993
105626,Takanyi Garanganga,M,ZIM,Null,R,1992
202262,Filip Cristian Jianu,M,ROU,Null,U,2001
200250,Mehluli Don Ayanda Sibanda,M,ZIM,Null,R,2001
105434,Ruan Roelofse,M,RSA,Null,R,1991
202475,Philip Henning,M,RSA,Null,R,2002
123983,Nerman Fatic,M,BIH,Null,U,1994
208103,Jiri Lehecka,M,CZE,Null,R,2001
105954,Peter Nagy,M,HUN,Null,U,1994
121896,Gabor Borsos,M,HUN,Null,U,1993
200343,David Szintai,M,HUN,Null,R,1999
200059,Yibing Wu,M,CHN,Null,R,2002
105238,Alexandr Dolgopolov,M,UKR,180.0,R,1991
104180,Gilles Muller,M,LUX,193.0,L,1986
214263,Catherine Cartan Bellis,F,USA,Null,R,1999
201435,Kateryna Bondarenko,F,UKR,175.0,R,1986
211951,Ana Konjuh,F,CRO,Null,R,1997
200002,Mirjana Lucic,F,CRO,Null,R,1985
105032,Sam Groth,Null,AUS,Null,R,1991
105952,Renzo Olivo,M,ARG,Null,R,1992
203572,Polina Monova,F,RUS,Null,R,1994
203526,Tammi Patterson,F,AUS,Null,R,1992
202426,Julia Boserup,F,USA,Null,R,1995
214239,Sara Tomic,F,AUS,Null,R,1999
215037,Kayla Day,F,USA,Null,L,1999
201604,Irina Falconi,F,USA,Null,R,1991
104890,Andreas Haider Maurer,M,AUT,190.0,R,1990
103607,Victor Estrella,M,DOM,173.0,R,1982
104252,Florian Mayer,M,GER,190.0,R,1986
106324,Vaclav Safranek,M,CZE,Null,R,1994
106044,Nicolas Kicker,M,ARG,Null,R,1992
106120,Ricardo Ojeda Lara,M,ESP,Null,R,1994
106026,Yuki Bhambri,M,IND,183.0,R,1992
104986,Vishnu Vardhan,M,IND,188.0,R,1989
104690,Divij Sharan,M,IND,Null,L,1989
110725,Shahbaaz Khan,M,IND,Null,R,1995
200015,Jayesh Pungliya,M,IND,Null,U,1999
105502,N Sriram Balaji,M,IND,Null,R,1992
105030,Michael Venus,M,NZL,Null,R,1988
132482,Liam Caruana,M,USA,Null,R,1999
207386,Finn Reynolds,M,NZL,Null,L,2003
104308,Michal Przysiezny,M,POL,185.0,R,1986
105909,Sam Barry,M,IRL,Null,R,1995
105454,Brydan Klein,M,AUS,183.0,R,1991
201425,Lucie Safarova,F,CZE,177.0,L,1989
201455,Elena Vesnina,F,RUS,176.0,R,1986
201474,Agnieszka Radwanska,F,POL,170.0,R,1991
105881,Matthew Barton,M,AUS,Null,R,1995
104559,Teymuraz Gabashvili,M,RUS,188.0,R,1985
111443,Vladimir Polyakov,M,RUS,Null,R,1997
103977,Nicholas Monroe,M,USA,178.0,R,1985
104802,Fabrice Martin,M,FRA,Null,R,1989
201370,Anastasia Rodionova,F,AUS,167.0,R,1985
204412,Belinda Woolcock,F,AUS,Null,R,1995
201703,Yi Fan Xu,F,CHN,Null,L,1991
211881,Olivia Tjandramulia,F,AUS,Null,R,1997
202422,Shuko Aoyama,F,JPN,Null,R,1989
206107,Zhaoxuan Yang,F,CHN,Null,R,1995
202841,Alicja Rosolska,F,POL,Null,R,1988
201401,Abigail Spears,F,USA,Null,R,1983
104022,Mikhail Youzhny,M,RUS,183.0,R,1985
103898,Julien Benneteau,M,FRA,185.0,R,1984
201212,Francesca Schiavone,F,ITA,166.0,R,1983
201531,Mariana Duque Marino,F,COL,Null,R,1992
202685,Misa Eguchi,F,JPN,Null,R,1995
111451,Bradley Mousley,M,AUS,Null,U,1997
105512,Alexander Sarkissian,M,USA,Null,R,1990
104594,Marinko Matosevic,M,AUS,194.0,R,1988
105960,Evan King,M,USA,185.0,L,1992
105595,Dayne Kelly,M,AUS,Null,U,1990
122078,Dmitry Popko,M,KAZ,Null,R,1996
104672,Vincent Millot,M,FRA,173.0,L,1988
106225,Andrew Whittington,M,AUS,Null,R,1996
122368,Joao Monteiro,M,POR,Null,U,1994
117357,Omar Jasika,M,AUS,Null,L,2000
211328,Deborah Chiesa,F,ITA,Null,R,1996
201311,Roberta Vinci,F,ITA,163.0,R,1986
211635,Louisa Chirico,F,USA,Null,R,1996
201567,Alexandra Dulgheru,F,ROU,Null,R,1989
200067,Patty Schnyder,F,SUI,168.0,L,1981
203475,Carol Zhao,F,CAN,Null,R,1995
206077,Miharu Imanishi,F,JPN,Null,U,1992
203552,Risa Ozaki,F,JPN,Null,R,1995
201612,Junri Namigata,F,JPN,Null,R,1982
201640,Maria Teresa Torro Flor,F,ESP,173.0,R,1995
206037,Daniela Seguel,F,CHI,Null,U,1992
203567,Ipek Soylu,F,TUR,Null,R,1996
204294,Su Jeong Jang,F,KOR,Null,R,1995
201582,Jing Jing Lu,F,CHN,Null,R,1991
203504,Miyu Kato,F,JPN,Null,R,1995
105299,Dzmitry Zhyrmont,M,BLR,Null,U,1992
106138,Yaraslau Shyla,M,BLR,Null,R,1994
105111,Ivan Endara,M,ECU,Null,U,1990
106174,Gonzalo Lama,M,CHI,Null,R,1993
105578,Cristian Rodriguez,M,COL,Null,R,1990
207971,Xavier Lawrence,M,BAR,Null,U,2002
106252,Joao Pedro Sorgi,M,BRA,Null,R,1994
103529,Aisam Ul Haq Qureshi,M,PAK,183.0,R,1981
103499,Aqeel Khan,M,PAK,Null,R,1981
111805,Seong Chan Hong,M,KOR,Null,R,1999
120792,M Abid Ali Khan Akbar,M,PAK,Null,U,1993
207972,Minjong Park,M,KOR,Null,U,2005
105707,Nicolaas Scholtz,M,RSA,Null,R,1993
105085,Artem Smirnov,M,UKR,Null,U,1990
106333,Julien Cagnina,M,BEL,Null,R,1994
106391,Adrian Bodmer,M,SUI,Null,R,1996
122236,Roman Hassanov,M,KAZ,Null,R,1999
105935,Duilio Beretta,M,PER,Null,R,1995
106410,Jorge Brian Panta Herreros,M,PER,Null,U,1995
105479,Alejandro Mendoza,M,BOL,Null,R,1990
126502,Luis Diego Chavez Villalpando,M,ESP,Null,U,1999
105273,Mauricio Echazu,M,PER,Null,R,1989
202382,Simen Sunde Bratholm,M,NOR,Null,R,2002
126174,Youssef Hossam,M,EGY,Null,R,2000
200483,Peter August Anker,M,NOR,Null,R,2002
127570,Rodrigo Arus,M,URU,Null,U,1997
206768,Rafael Eduardo Gonzalez Retana,M,ESA,Null,R,2003
144807,Kenneth Raisma,M,EST,Null,L,2001
207973,Ainius Sabaliauskas,M,LTU,Null,U,2006
138845,Anthony Jackie Tang,M,HKG,Null,U,2002
105566,Shahin Khaledan,M,IRI,Null,R,1993
138846,Hong Kit Jack Wong,M,HKG,Null,R,2001
105606,Mohsen Hossein Zade,M,IRI,Null,U,1994
134217,Skyler Butts,M,HKG,Null,U,1997
200401,Amir Hossein Badi,M,IRI,Null,R,2002
104233,Frederik Nielsen,M,DEN,190.0,R,1983
126530,Peter Bothwell,M,IRL,Null,R,1998
126526,Soren Hess Olesen,M,DEN,Null,R,1994
106396,Cheng Yu Yu,M,TPE,Null,R,1997
134120,Kuan Yi Lee,F,TPE,Null,R,1998
206000,Michel Saade,M,LIB,Null,U,2002
104251,Ti Chen,M,TPE,183.0,R,1986
134114,Jad Ballout,M,TPE,Null,U,2000
207176,Muhammad Althaf Dhaifullah,M,INA,Null,R,2004
200045,Anthony Susanto,M,INA,Null,R,2000
200620,Ignacio Garcia,M,PUR,Null,U,0
200274,Alex Diaz,M,PUR,Null,U,2001
200619,Sebastian Arcila,M,PUR,Null,U,0
111167,Ugo Nastasi,M,LUX,Null,R,1996
126102,Nicolae Frunza,M,ROU,Null,R,1997
144776,Christophe Tholl,M,LUX,Null,U,1998
126613,Bogdan Borza,M,ROU,Null,L,2000
105587,Tom Kocevar Desman,M,SLO,Null,R,1992
134886,Sharmal Dissanayake,M,SRI,Null,R,1997
127143,Jirat Navasirisomboon,M,THA,Null,R,1998
202462,Yasitha De Silva,M,SRI,Null,U,1996
207421,Alex Fairbanks,M,SRI,Null,R,1999
144826,Aziz Dougaz,M,TUN,Null,L,1997
121411,Moez Chargui,M,TUN,Null,R,1995
